suid,singer_name,singer_url
37112532,Lyn Lapid,https://music.163.com/#/artist?id=37112532
61047,Joy Williams,https://music.163.com/#/artist?id=61047
1182834,Gopi Sundar,https://music.163.com/#/artist?id=1182834
1115091,船夫,https://music.163.com/#/artist?id=1115091
1032078,山下七海,https://music.163.com/#/artist?id=1032078
125488,金元萱,https://music.163.com/#/artist?id=125488
1058222,PassCode,https://music.163.com/#/artist?id=1058222
34826596,EwT,https://music.163.com/#/artist?id=34826596
11992078,Houdini,https://music.163.com/#/artist?id=11992078
12288566,楠葵子,https://music.163.com/#/artist?id=12288566
13011223,FREEplay,https://music.163.com/#/artist?id=13011223
12046057,Gong Kebyar de Sebatu,https://music.163.com/#/artist?id=12046057
1060191,GREE,https://music.163.com/#/artist?id=1060191
48568655,freeterfeng,https://music.163.com/#/artist?id=48568655
90511,Dreamtale,https://music.163.com/#/artist?id=90511
1113024,Badshah,https://music.163.com/#/artist?id=1113024
10557,张悬,https://music.163.com/#/artist?id=10557
12619011,Inder Chahal,https://music.163.com/#/artist?id=12619011
12537311,汕头大学合唱团,https://music.163.com/#/artist?id=12537311
34423310,瑞子,https://music.163.com/#/artist?id=34423310
98539,Pulp,https://music.163.com/#/artist?id=98539
12274208,迪玛希Dimash,https://music.163.com/#/artist?id=12274208
886111,Vienna State Opera Orchestra,https://music.163.com/#/artist?id=886111
104679,Ultraísta,https://music.163.com/#/artist?id=104679
12490002,U.hao,https://music.163.com/#/artist?id=12490002
12107468,小巨人,https://music.163.com/#/artist?id=12107468
30002310,Abdureyim-Abdukiram,https://music.163.com/#/artist?id=30002310
29289383,Xavier-Edouard Horemans,https://music.163.com/#/artist?id=29289383
12774348,HzEdge(クリスタルP),https://music.163.com/#/artist?id=12774348
88179,Blondie,https://music.163.com/#/artist?id=88179
30417227,Housekeepers,https://music.163.com/#/artist?id=30417227
32549420,衍鹿,https://music.163.com/#/artist?id=32549420
41216,Pat Metheny Group,https://music.163.com/#/artist?id=41216
48509781,恋愛幸运星,https://music.163.com/#/artist?id=48509781
28870235,郭正任,https://music.163.com/#/artist?id=28870235
33714407,Mel Son,https://music.163.com/#/artist?id=33714407
54276071,FENG,https://music.163.com/#/artist?id=54276071
34745094,曼崽,https://music.163.com/#/artist?id=34745094
30689272,670,https://music.163.com/#/artist?id=30689272
12291208,汤成君Jun,https://music.163.com/#/artist?id=12291208
54305192,E.D,https://music.163.com/#/artist?id=54305192
29490551,Kelsey,https://music.163.com/#/artist?id=29490551
12084397,江离,https://music.163.com/#/artist?id=12084397
50144133,orangentle,https://music.163.com/#/artist?id=50144133
51929682,SSr,https://music.163.com/#/artist?id=51929682
104507,Uakti,https://music.163.com/#/artist?id=104507
36537125,I.N,https://music.163.com/#/artist?id=36537125
13971135,Yoo Wu,https://music.163.com/#/artist?id=13971135
527269,Mangal Singh,https://music.163.com/#/artist?id=527269
12024108,Men of Mountains,https://music.163.com/#/artist?id=12024108
12289413,ANARCHY,https://music.163.com/#/artist?id=12289413
51952430,VoSak,https://music.163.com/#/artist?id=51952430
49229437,ICE CREAM,https://music.163.com/#/artist?id=49229437
47790643,匡宇_Keny,https://music.163.com/#/artist?id=47790643
975252,Mari Ferrari,https://music.163.com/#/artist?id=975252
12893077,The Marías,https://music.163.com/#/artist?id=12893077
1046333,小少焱,https://music.163.com/#/artist?id=1046333
159504,She Her Her Hers,https://music.163.com/#/artist?id=159504
1147213,UP10TION,https://music.163.com/#/artist?id=1147213
17014,鹿乃,https://music.163.com/#/artist?id=17014
12855012,Eddy Pauer,https://music.163.com/#/artist?id=12855012
34515673,Village light小村光,https://music.163.com/#/artist?id=34515673
12274323,Trevor Daniel,https://music.163.com/#/artist?id=12274323
12452989,Eq7i,https://music.163.com/#/artist?id=12452989
13406913,Besomorph,https://music.163.com/#/artist?id=13406913
33013483,ANS,https://music.163.com/#/artist?id=33013483
12062033,豫彬,https://music.163.com/#/artist?id=12062033
13226749,Nevada#51,https://music.163.com/#/artist?id=13226749
30710587,RUNFAST乐队(快跑）,https://music.163.com/#/artist?id=30710587
14572,梶裕貴,https://music.163.com/#/artist?id=14572
274739,Idris Elba,https://music.163.com/#/artist?id=274739
1181498,B.I&BOBBY,https://music.163.com/#/artist?id=1181498
1018021,佳館杏ﾉ助,https://music.163.com/#/artist?id=1018021
37692860,naomi paris tokyo,https://music.163.com/#/artist?id=37692860
48150165,Utopi,https://music.163.com/#/artist?id=48150165
13222674,Energetical Jackies,https://music.163.com/#/artist?id=13222674
15248023,MOOK,https://music.163.com/#/artist?id=15248023
13950,DJ Okawari,https://music.163.com/#/artist?id=13950
12390063,Issue Maker,https://music.163.com/#/artist?id=12390063
13445940,陈浚涵,https://music.163.com/#/artist?id=13445940
32899709,Lil笑笑,https://music.163.com/#/artist?id=32899709
22250,VOCALOID,https://music.163.com/#/artist?id=22250
12053251,The Bridge,https://music.163.com/#/artist?id=12053251
12038110,DickLi,https://music.163.com/#/artist?id=12038110
1032073,Panda Eyes,https://music.163.com/#/artist?id=1032073
12820,上海交响乐团,https://music.163.com/#/artist?id=12820
124435,南镇,https://music.163.com/#/artist?id=124435
21898,Tourbillon,https://music.163.com/#/artist?id=21898
42845,Ryan Keen,https://music.163.com/#/artist?id=42845
16740,小林香織,https://music.163.com/#/artist?id=16740
1192500,李爱兰,https://music.163.com/#/artist?id=1192500
13169,VRF,https://music.163.com/#/artist?id=13169
35044,Infected Mushroom,https://music.163.com/#/artist?id=35044
35682,Joseph Vincent,https://music.163.com/#/artist?id=35682
161841,赤飯,https://music.163.com/#/artist?id=161841
12154290,Rin'ca,https://music.163.com/#/artist?id=12154290
19965,INNOCENT WORKS,https://music.163.com/#/artist?id=19965
15001023,Hodge,https://music.163.com/#/artist?id=15001023
104689,Vega4,https://music.163.com/#/artist?id=104689
30063151,JOMALXNE,https://music.163.com/#/artist?id=30063151
34629270,AZKi,https://music.163.com/#/artist?id=34629270
1158136,对角巷乐队,https://music.163.com/#/artist?id=1158136
1156332,NAMOO,https://music.163.com/#/artist?id=1156332
52339391,Z FACTION,https://music.163.com/#/artist?id=52339391
50623,Beegie Adair,https://music.163.com/#/artist?id=50623
1081426,崔仁英,https://music.163.com/#/artist?id=1081426
8377,李雅微,https://music.163.com/#/artist?id=8377
27905566,吼吼,https://music.163.com/#/artist?id=27905566
106801,Jatin-Lalit,https://music.163.com/#/artist?id=106801
35051,Ice Cube,https://music.163.com/#/artist?id=35051
12194868,umida,https://music.163.com/#/artist?id=12194868
46507475,InsistOne人声乐团,https://music.163.com/#/artist?id=46507475
35304275,IZZO,https://music.163.com/#/artist?id=35304275
1181337,DiaGirls,https://music.163.com/#/artist?id=1181337
53195931,OmyuO,https://music.163.com/#/artist?id=53195931
48444,Britt Nicole,https://music.163.com/#/artist?id=48444
56493125,范志毅,https://music.163.com/#/artist?id=56493125
10206,杨钰莹,https://music.163.com/#/artist?id=10206
1050058,Donell Lewis,https://music.163.com/#/artist?id=1050058
55656578,Bikini Cactus,https://music.163.com/#/artist?id=55656578
14101,Fantastic Plastic Machine,https://music.163.com/#/artist?id=14101
30616456,Francis,https://music.163.com/#/artist?id=30616456
53307256,Tiger. G,https://music.163.com/#/artist?id=53307256
56784,Fiona Apple,https://music.163.com/#/artist?id=56784
14997,中村雅俊,https://music.163.com/#/artist?id=14997
12853981,Sunny丶Cr,https://music.163.com/#/artist?id=12853981
12278973,崔秉灿,https://music.163.com/#/artist?id=12278973
912065,Stonefox,https://music.163.com/#/artist?id=912065
688440,Queen of Hearts,https://music.163.com/#/artist?id=688440
127907,The Freaks,https://music.163.com/#/artist?id=127907
72705,Quarteto Jobim-Morelenbaum,https://music.163.com/#/artist?id=72705
125845,朴诗妍,https://music.163.com/#/artist?id=125845
30476233,腿腿Jo_Asen,https://music.163.com/#/artist?id=30476233
7730,绯村柯北,https://music.163.com/#/artist?id=7730
52721526,OHOH,https://music.163.com/#/artist?id=52721526
12023286,Yaeji,https://music.163.com/#/artist?id=12023286
69005,Mindy Gledhill,https://music.163.com/#/artist?id=69005
33420520,Maria苗睿婷,https://music.163.com/#/artist?id=33420520
997001,兔裹煎蛋卷,https://music.163.com/#/artist?id=997001
13839102,YDPP,https://music.163.com/#/artist?id=13839102
1193177,Vn.JuHee,https://music.163.com/#/artist?id=1193177
13986,DJ Vital Force,https://music.163.com/#/artist?id=13986
13012172,Four,https://music.163.com/#/artist?id=13012172
13909039,顽乐团,https://music.163.com/#/artist?id=13909039
15024188,泫成敏,https://music.163.com/#/artist?id=15024188
30993940,曺柔理,https://music.163.com/#/artist?id=30993940
46551651,V Masters,https://music.163.com/#/artist?id=46551651
127113,Love Market,https://music.163.com/#/artist?id=127113
13837440,El Mayor Y Los Batoz,https://music.163.com/#/artist?id=13837440
12217163,NoirX,https://music.163.com/#/artist?id=12217163
88172,Black Rebel Motorcycle Club,https://music.163.com/#/artist?id=88172
78229,TLC,https://music.163.com/#/artist?id=78229
12080374,Ravyn Lenae,https://music.163.com/#/artist?id=12080374
54494285,LUNAKIDS 3rd,https://music.163.com/#/artist?id=54494285
33620880,ND_姜兆轩,https://music.163.com/#/artist?id=33620880
35796377,GangBay,https://music.163.com/#/artist?id=35796377
5106,Keyso寿君超,https://music.163.com/#/artist?id=5106
16857,我如古より子,https://music.163.com/#/artist?id=16857
12080220,PoKeR,https://music.163.com/#/artist?id=12080220
126118,尹诗奈,https://music.163.com/#/artist?id=126118
127056,Kinetic Flow,https://music.163.com/#/artist?id=127056
12002184,AR刘夫阳,https://music.163.com/#/artist?id=12002184
49144843,Unnax_,https://music.163.com/#/artist?id=49144843
49394708,Niuniu,https://music.163.com/#/artist?id=49394708
11987039,Avalanche,https://music.163.com/#/artist?id=11987039
49406169,Saltanat baqaeva,https://music.163.com/#/artist?id=49406169
47774901,Olivia J,https://music.163.com/#/artist?id=47774901
48356029,8MUZ,https://music.163.com/#/artist?id=48356029
52263486,HIRO,https://music.163.com/#/artist?id=52263486
54794612,Vi,https://music.163.com/#/artist?id=54794612
49744809,猫猫,https://music.163.com/#/artist?id=49744809
1081451,未完成乐队,https://music.163.com/#/artist?id=1081451
727015,何官锭AL,https://music.163.com/#/artist?id=727015
52288481,merrymerryseoul,https://music.163.com/#/artist?id=52288481
14017426,晴二,https://music.163.com/#/artist?id=14017426
14099570,Poonam,https://music.163.com/#/artist?id=14099570
1019275,Polo & Pan,https://music.163.com/#/artist?id=1019275
1038374,iMoon,https://music.163.com/#/artist?id=1038374
1032194,橘麻美,https://music.163.com/#/artist?id=1032194
47990656,AUKA,https://music.163.com/#/artist?id=47990656
33373312,iswhoo,https://music.163.com/#/artist?id=33373312
36455402,Gelas-Music,https://music.163.com/#/artist?id=36455402
12289355,UNΛVERΛGE GΛNG,https://music.163.com/#/artist?id=12289355
34465695,哎鸭芝士没了,https://music.163.com/#/artist?id=34465695
34303649,Po+A+o,https://music.163.com/#/artist?id=34303649
159559,馬渡松子,https://music.163.com/#/artist?id=159559
1177034,Juno Im Park,https://music.163.com/#/artist?id=1177034
14608720,OLD NinE九哥,https://music.163.com/#/artist?id=14608720
49091491,Uncertain不确定乐队,https://music.163.com/#/artist?id=49091491
31014696,节奏巴士,https://music.163.com/#/artist?id=31014696
37071321,水槽,https://music.163.com/#/artist?id=37071321
1144007,Polaris,https://music.163.com/#/artist?id=1144007
33859953,Askar Muhtar,https://music.163.com/#/artist?id=33859953
34753834,Hao,https://music.163.com/#/artist?id=34753834
12262731,Рем Дигга,https://music.163.com/#/artist?id=12262731
46650497,Ian June,https://music.163.com/#/artist?id=46650497
861025,Zion Luz Project,https://music.163.com/#/artist?id=861025
13600644,Adam Gubman,https://music.163.com/#/artist?id=13600644
11970029,Gunachi Achirawich,https://music.163.com/#/artist?id=11970029
46463983,Reo&wnsday,https://music.163.com/#/artist?id=46463983
51138434,DJ阿樂,https://music.163.com/#/artist?id=51138434
35603472,FermandoFeng,https://music.163.com/#/artist?id=35603472
70922,Pierre Bachelet,https://music.163.com/#/artist?id=70922
96265,Massive Attack,https://music.163.com/#/artist?id=96265
13001504,Relaxing Piano Crew,https://music.163.com/#/artist?id=13001504
13228062,La KOR-T de Chicago,https://music.163.com/#/artist?id=13228062
31167271,DALMIN,https://music.163.com/#/artist?id=31167271
27951925,J-Story,https://music.163.com/#/artist?id=27951925
70729,Ornella Vanoni,https://music.163.com/#/artist?id=70729
35655794,NF海洋,https://music.163.com/#/artist?id=35655794
12084518,执素兮,https://music.163.com/#/artist?id=12084518
896454,木村秀彬,https://music.163.com/#/artist?id=896454
123371,CRUCiAL STAR,https://music.163.com/#/artist?id=123371
52739593,怀纸桐花,https://music.163.com/#/artist?id=52739593
17198,真崎ゆか,https://music.163.com/#/artist?id=17198
14099386,LOWFAT,https://music.163.com/#/artist?id=14099386
276525,Slo,https://music.163.com/#/artist?id=276525
35793062,UNRANKED,https://music.163.com/#/artist?id=35793062
18991,CorLeonis,https://music.163.com/#/artist?id=18991
72633,Queen Latifah,https://music.163.com/#/artist?id=72633
33875666,KIDS POP,https://music.163.com/#/artist?id=33875666
83449,Udo Lindenberg,https://music.163.com/#/artist?id=83449
35726505,Xtuseven！,https://music.163.com/#/artist?id=35726505
84740,Watergate,https://music.163.com/#/artist?id=84740
105599,XVII° Vie,https://music.163.com/#/artist?id=105599
20262,きのこ帝国,https://music.163.com/#/artist?id=20262
127007,좋아서 하는 밴드,https://music.163.com/#/artist?id=127007
36060847,任胤蓬,https://music.163.com/#/artist?id=36060847
12930104,Farrux Raimov,https://music.163.com/#/artist?id=12930104
52634712,cek7,https://music.163.com/#/artist?id=52634712
84064,Without Gravity,https://music.163.com/#/artist?id=84064
12079044,陈硕子,https://music.163.com/#/artist?id=12079044
46532942,1096Gang,https://music.163.com/#/artist?id=46532942
13582307,EL NEGRITO,https://music.163.com/#/artist?id=13582307
29864723,丘咲アンナ,https://music.163.com/#/artist?id=29864723
196215,Adam Levine,https://music.163.com/#/artist?id=196215
12542,PB33,https://music.163.com/#/artist?id=12542
58948,Gummibär,https://music.163.com/#/artist?id=58948
51762942,猪猪,https://music.163.com/#/artist?id=51762942
19464,Foreground Eclipse,https://music.163.com/#/artist?id=19464
12002111,清茫乐队,https://music.163.com/#/artist?id=12002111
234189,Vasundhara Das,https://music.163.com/#/artist?id=234189
15250024,カンザキイオリ,https://music.163.com/#/artist?id=15250024
12879047,MAD TRIGGER CREW,https://music.163.com/#/artist?id=12879047
18535,AVTechNO!,https://music.163.com/#/artist?id=18535
53596639,五月,https://music.163.com/#/artist?id=53596639
35883923,Mystrax,https://music.163.com/#/artist?id=35883923
159941,清木場俊介,https://music.163.com/#/artist?id=159941
98027,No Clear Mind,https://music.163.com/#/artist?id=98027
12073848,別野加奈,https://music.163.com/#/artist?id=12073848
17486,大島ミチル,https://music.163.com/#/artist?id=17486
3697,卢冠廷,https://music.163.com/#/artist?id=3697
46698944,老夫掐指一蒜,https://music.163.com/#/artist?id=46698944
36634815,樊音,https://music.163.com/#/artist?id=36634815
1049223,Lost Team,https://music.163.com/#/artist?id=1049223
56391508,高白花と合唱団,https://music.163.com/#/artist?id=56391508
30089220,土屋玲子,https://music.163.com/#/artist?id=30089220
