"id","suid","singer_name","singer_url"
"0007981","94739","Icon For Hire","https://music.163.com/#/artist?id=94739"
"0007982","1063070","TUTian湉湉","https://music.163.com/#/artist?id=1063070"
"0007983","1063048","Jai Wolf","https://music.163.com/#/artist?id=1063048"
"0007984","12310058","BL4CKGU1CH","https://music.163.com/#/artist?id=12310058"
"0007985","28390242","SAD GENERATION","https://music.163.com/#/artist?id=28390242"
"0007986","34386622","trxxshed","https://music.163.com/#/artist?id=34386622"
"0007987","2294","陈光荣","https://music.163.com/#/artist?id=2294"
"0007988","12462253","자장가","https://music.163.com/#/artist?id=12462253"
"0007989","13537586","AloviL","https://music.163.com/#/artist?id=13537586"
"0007990","15133","太田美知彦","https://music.163.com/#/artist?id=15133"
"0007991","60941","Joanie Madden","https://music.163.com/#/artist?id=60941"
"0007992","32269163","王立卉","https://music.163.com/#/artist?id=32269163"
"0007993","31758129","余菲","https://music.163.com/#/artist?id=31758129"
"0007994","12232014","tobi lou","https://music.163.com/#/artist?id=12232014"
"0007995","1046471","李旼赫","https://music.163.com/#/artist?id=1046471"
"0007996","32814308","思安贵","https://music.163.com/#/artist?id=32814308"
"0007997","13028405","娄振宇","https://music.163.com/#/artist?id=13028405"
"0007998","30186933","-.-","https://music.163.com/#/artist?id=30186933"
"0007999","12157234","优一","https://music.163.com/#/artist?id=12157234"
"0008000","33230464","Bater official","https://music.163.com/#/artist?id=33230464"
"0008001","12185052","白夜","https://music.163.com/#/artist?id=12185052"
"0008002","12142148","CG5","https://music.163.com/#/artist?id=12142148"
"0008003","33998814","颜如暮","https://music.163.com/#/artist?id=33998814"
"0008004","27729325","AnimeVibe","https://music.163.com/#/artist?id=27729325"
"0008005","844467","Merk & Kremont","https://music.163.com/#/artist?id=844467"
"0008006","12065120","慕咸鱼","https://music.163.com/#/artist?id=12065120"
"0008007","34749240","陌惜","https://music.163.com/#/artist?id=34749240"
"0008008","70102","Nicola Piovani","https://music.163.com/#/artist?id=70102"
"0008009","92564","From Your Balcony","https://music.163.com/#/artist?id=92564"
"0008010","1058195","Kevin Garrett","https://music.163.com/#/artist?id=1058195"
"0008011","839948","BROODS","https://music.163.com/#/artist?id=839948"
"0008012","837191","The Vamps","https://music.163.com/#/artist?id=837191"
"0008013","27924850","Hugh Grant and Drew Barrymore","https://music.163.com/#/artist?id=27924850"
"0008014","38316","Leo Sayer","https://music.163.com/#/artist?id=38316"
"0008015","12276986","Keega","https://music.163.com/#/artist?id=12276986"
"0008016","13056452","李长庚","https://music.163.com/#/artist?id=13056452"
"0008017","824179","Claptone","https://music.163.com/#/artist?id=824179"
"0008018","12204160","张智垚","https://music.163.com/#/artist?id=12204160"
"0008019","13873615","Corrupt (UK)","https://music.163.com/#/artist?id=13873615"
"0008020","35789609","Lil Momi","https://music.163.com/#/artist?id=35789609"
"0008021","33578864","柒佰","https://music.163.com/#/artist?id=33578864"
"0008022","1078338","林键标","https://music.163.com/#/artist?id=1078338"
"0008023","46673236","理塘丁真","https://music.163.com/#/artist?id=46673236"
"0008024","46273149","陌南筱笙","https://music.163.com/#/artist?id=46273149"
"0008025","205398","Oliver Moldan","https://music.163.com/#/artist?id=205398"
"0008026","34371291","红A-","https://music.163.com/#/artist?id=34371291"
"0008027","34097749","夏文","https://music.163.com/#/artist?id=34097749"
"0008028","5780","西皮士","https://music.163.com/#/artist?id=5780"
"0008029","12085048","gogo","https://music.163.com/#/artist?id=12085048"
"0008030","12077043","张伊美Lyla","https://music.163.com/#/artist?id=12077043"
"0008031","12226365","KasaYAYA","https://music.163.com/#/artist?id=12226365"
"0008032","15063198","穆南晶","https://music.163.com/#/artist?id=15063198"
"0008033","34228174","日西月东","https://music.163.com/#/artist?id=34228174"
"0008034","12432046","可乐梦","https://music.163.com/#/artist?id=12432046"
"0008035","35883989","chillBoowang","https://music.163.com/#/artist?id=35883989"
"0008036","94972","JJ Heller","https://music.163.com/#/artist?id=94972"
"0008037","85503","Air Supply","https://music.163.com/#/artist?id=85503"
"0008038","60927","Joan Baez","https://music.163.com/#/artist?id=60927"
"0008039","205764","Angèle","https://music.163.com/#/artist?id=205764"
"0008040","826162","Frankie Cosmos","https://music.163.com/#/artist?id=826162"
"0008041","12176238","白一墨Bella","https://music.163.com/#/artist?id=12176238"
"0008042","136048","747s","https://music.163.com/#/artist?id=136048"
"0008043","908181","Jannabi","https://music.163.com/#/artist?id=908181"
"0008044","1054123","Alice Jemima","https://music.163.com/#/artist?id=1054123"
"0008045","12229068","luv.ly","https://music.163.com/#/artist?id=12229068"
"0008046","12917484","R1SE周震南","https://music.163.com/#/artist?id=12917484"
"0008047","96271","Múm","https://music.163.com/#/artist?id=96271"
"0008048","1043338","AURORA","https://music.163.com/#/artist?id=1043338"
"0008049","33013483","ANS","https://music.163.com/#/artist?id=33013483"
"0008050","12139014","耿斯汉","https://music.163.com/#/artist?id=12139014"
"0008051","168002","权振东","https://music.163.com/#/artist?id=168002"
"0008052","1041153","钢心","https://music.163.com/#/artist?id=1041153"
"0008053","28300669","MrLi小哥","https://music.163.com/#/artist?id=28300669"
"0008054","13162088","Sheck Wes","https://music.163.com/#/artist?id=13162088"
"0008055","12038286","Sweetie-","https://music.163.com/#/artist?id=12038286"
"0008056","12248036","I eat Plants for a living","https://music.163.com/#/artist?id=12248036"
"0008057","894104","任炳洙","https://music.163.com/#/artist?id=894104"
"0008058","50898","Connie Talbot","https://music.163.com/#/artist?id=50898"
"0008059","12609571","苏刘","https://music.163.com/#/artist?id=12609571"
"0008060","12042059","乔欣","https://music.163.com/#/artist?id=12042059"
"0008061","32440861","鱼子御","https://music.163.com/#/artist?id=32440861"
"0008062","6074","殷正洋","https://music.163.com/#/artist?id=6074"
"0008063","106366","Yat-Kha","https://music.163.com/#/artist?id=106366"
"0008064","5779","薛岳","https://music.163.com/#/artist?id=5779"
"0008065","11407","新工人乐团","https://music.163.com/#/artist?id=11407"
"0008066","12470","农村武装青年","https://music.163.com/#/artist?id=12470"
"0008067","27684353","(Trad.)","https://music.163.com/#/artist?id=27684353"
"0008068","41504","Peyman Yazdanian","https://music.163.com/#/artist?id=41504"
"0008069","16267","大杉久美子","https://music.163.com/#/artist?id=16267"
"0008070","3059","黄霑","https://music.163.com/#/artist?id=3059"
"0008071","12480631","闫杰晨","https://music.163.com/#/artist?id=12480631"
"0008072","12084078","嘟比Dubi/郦韦","https://music.163.com/#/artist?id=12084078"
"0008073","555815","Geoffrey Palmer","https://music.163.com/#/artist?id=555815"
"0008074","38848","Maximilian Hecker","https://music.163.com/#/artist?id=38848"
"0008075","34375","Granger Smith","https://music.163.com/#/artist?id=34375"
"0008076","31048533","小熊纯一郎","https://music.163.com/#/artist?id=31048533"
"0008077","779011"," Bob Acri","https://music.163.com/#/artist?id=779011"
"0008078","35052","Insomnium","https://music.163.com/#/artist?id=35052"
"0008079","62760","Josefine Ridell","https://music.163.com/#/artist?id=62760"
"0008080","30093273","小伴龙儿歌","https://music.163.com/#/artist?id=30093273"
"0008081","30957619","乐淘动漫","https://music.163.com/#/artist?id=30957619"
"0008082","13730","5566","https://music.163.com/#/artist?id=13730"
"0008083","6070","游鸿明","https://music.163.com/#/artist?id=6070"
"0008084","12202425","TEMPT","https://music.163.com/#/artist?id=12202425"
"0008085","5577","温亮亮","https://music.163.com/#/artist?id=5577"
"0008086","28864647","语堂","https://music.163.com/#/artist?id=28864647"
"0008087","12158158","鱼头_killa4nia","https://music.163.com/#/artist?id=12158158"
"0008088","125616","李贞贤","https://music.163.com/#/artist?id=125616"
"0008089","125742","Maya","https://music.163.com/#/artist?id=125742"
"0008090","75103","Scarlett Johansson","https://music.163.com/#/artist?id=75103"
"0008091","12440","南方二重唱","https://music.163.com/#/artist?id=12440"
"0008092","5357","伍思凯","https://music.163.com/#/artist?id=5357"
"0008093","8338","刘亦菲","https://music.163.com/#/artist?id=8338"
"0008094","12386858","秦哲熙","https://music.163.com/#/artist?id=12386858"
"0008095","6476","张智成","https://music.163.com/#/artist?id=6476"
"0008096","29894757","Bobble泡泡龙","https://music.163.com/#/artist?id=29894757"
"0008097","29026491","太阳那般","https://music.163.com/#/artist?id=29026491"
"0008098","12355297","Greatdepression","https://music.163.com/#/artist?id=12355297"
"0008099","33260066","奥利给","https://music.163.com/#/artist?id=33260066"
"0008100","34621265","秋成","https://music.163.com/#/artist?id=34621265"
"0008101","34700178","张老板啊","https://music.163.com/#/artist?id=34700178"
"0008102","12294085","JeanChance","https://music.163.com/#/artist?id=12294085"
"0008103","12284179","阿米丢丢","https://music.163.com/#/artist?id=12284179"
"0008104","27725534","尹航","https://music.163.com/#/artist?id=27725534"
"0008105","33511889","小天叔叔","https://music.163.com/#/artist?id=33511889"
"0008106","33432615","吴亚雄","https://music.163.com/#/artist?id=33432615"
"0008107","34158528","氯雷他定","https://music.163.com/#/artist?id=34158528"
"0008108","31657070","WJ","https://music.163.com/#/artist?id=31657070"
"0008109","34136393","CarNo","https://music.163.com/#/artist?id=34136393"
"0008110","34203904","林鹤洋","https://music.163.com/#/artist?id=34203904"
"0008111","34491115","可乐蛋炒饭","https://music.163.com/#/artist?id=34491115"
"0008112","32470471","田同学","https://music.163.com/#/artist?id=32470471"
"0008113","34616284","琰琰","https://music.163.com/#/artist?id=34616284"
"0008114","29488542","小伊伊（美伊）","https://music.163.com/#/artist?id=29488542"
"0008115","36463658","МAGES","https://music.163.com/#/artist?id=36463658"
"0008116","954011","Claseria","https://music.163.com/#/artist?id=954011"
"0008117","1135158","运百和","https://music.163.com/#/artist?id=1135158"
"0008118","1160212","Purak Media","https://music.163.com/#/artist?id=1160212"
"0008119","34379172","DJ TikTok","https://music.163.com/#/artist?id=34379172"
"0008120","31915294","BlackDD","https://music.163.com/#/artist?id=31915294"
"0008121","30780525","鴃愛","https://music.163.com/#/artist?id=30780525"
"0008122","32106665","Rachel Hardy","https://music.163.com/#/artist?id=32106665"
"0008123","41980","Raimond Lap","https://music.163.com/#/artist?id=41980"
"0008124","12084679","任明亮","https://music.163.com/#/artist?id=12084679"
"0008125","4089","李炜","https://music.163.com/#/artist?id=4089"
"0008126","32663","Enigma","https://music.163.com/#/artist?id=32663"
"0008127","13022862","Chen-U","https://music.163.com/#/artist?id=13022862"
"0008128","18137","上原れな","https://music.163.com/#/artist?id=18137"
"0008129","981205","mizuki (瑞葵)","https://music.163.com/#/artist?id=981205"
"0008130","22501","ZYTOKINE","https://music.163.com/#/artist?id=22501"
"0008131","16151","藍井エイル","https://music.163.com/#/artist?id=16151"
"0008132","16486","原田ひとみ","https://music.163.com/#/artist?id=16486"
"0008133","19460","FELT","https://music.163.com/#/artist?id=19460"
"0008134","16691","KOTOKO","https://music.163.com/#/artist?id=16691"
"0008135","125598","栗プリン","https://music.163.com/#/artist?id=125598"
"0008136","88845","Blue Cafe","https://music.163.com/#/artist?id=88845"
"0008137","12233120","Angel Baby","https://music.163.com/#/artist?id=12233120"
"0008138","34559146","李三四","https://music.163.com/#/artist?id=34559146"
"0008139","840012","申智熏","https://music.163.com/#/artist?id=840012"
"0008140","12213215","YESEO","https://music.163.com/#/artist?id=12213215"
"0008141","85505","Augustana","https://music.163.com/#/artist?id=85505"
"0008142","32788316","和言","https://music.163.com/#/artist?id=32788316"
"0008143","15063419","阔落","https://music.163.com/#/artist?id=15063419"
"0008144","3735","卢学叡","https://music.163.com/#/artist?id=3735"
"0008145","56786","Fountains of Wayne","https://music.163.com/#/artist?id=56786"
"0008146","750029","Mike Stud","https://music.163.com/#/artist?id=750029"
"0008147","29575077","The Honeysticks","https://music.163.com/#/artist?id=29575077"
"0008148","12140495","金菊","https://music.163.com/#/artist?id=12140495"
"0008149","1084125","WAV","https://music.163.com/#/artist?id=1084125"
"0008150","13286567","SealWu","https://music.163.com/#/artist?id=13286567"
"0008151","12355665","Hakan Akkus","https://music.163.com/#/artist?id=12355665"
"0008152","148815","Alvaro","https://music.163.com/#/artist?id=148815"
"0008153","12142","兰亭","https://music.163.com/#/artist?id=12142"
"0008154","1198142","北翼乐队","https://music.163.com/#/artist?id=1198142"
"0008155","13587","指南针","https://music.163.com/#/artist?id=13587"
"0008156","11428","狄奥尼索斯","https://music.163.com/#/artist?id=11428"
"0008157","12116","轮回乐队","https://music.163.com/#/artist?id=12116"
"0008158","11777","呼吸","https://music.163.com/#/artist?id=11777"
"0008159","35612","Jan A.P. Kaczmarek","https://music.163.com/#/artist?id=35612"
"0008160","12566690","鈴木真海子","https://music.163.com/#/artist?id=12566690"
"0008161","37300","Jeff Bernat","https://music.163.com/#/artist?id=37300"
"0008162","1021293","Daniel Caesar","https://music.163.com/#/artist?id=1021293"
"0008163","291125","David Hoffner","https://music.163.com/#/artist?id=291125"
"0008164","2119","蔡国庆","https://music.163.com/#/artist?id=2119"
"0008165","42495","R.I.O.","https://music.163.com/#/artist?id=42495"
"0008166","1016181","Lenachka","https://music.163.com/#/artist?id=1016181"
"0008167","97515","New Order","https://music.163.com/#/artist?id=97515"
